Precinct,County,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
Precinct 1,Seminole,1292,157,285,71,0,513,88,149,41,0,278,791,
Precinct 2,Seminole,1122,88,298,60,0,446,50,145,38,0,233,679,
Precinct 3,Seminole,1174,111,229,59,0,399,39,92,33,0,164,563,
Precinct 4,Seminole,1121,177,246,49,0,472,88,121,27,0,236,708,
Precinct 5,Seminole,1227,256,232,68,0,556,86,106,40,0,232,788,
