,Precinct,County,Registered Voters,Jeffrey T. Vick (I) (Rep)_Election Day Votes,Jeffrey T. Vick (I) (Rep)_Advanced Voting Votes,Jeffrey T. Vick (I) (Rep)_Absentee by Mail Votes,Jeffrey T. Vick (I) (Rep)_Provisional Votes,Jeffrey T. Vick (I) (Rep)_Choice Total,Total,C. Teeple Hill (Rep)_Election Day Votes,C. Teeple Hill (Rep)_Advanced Voting Votes,C. Teeple Hill (Rep)_Absentee by Mail Votes,C. Teeple Hill (Rep)_Provisional Votes,C. Teeple Hill (Rep)_Choice Total,"Ron R. Wikle, Jr. (I) (Rep)_Election Day Votes","Ron R. Wikle, Jr. (I) (Rep)_Advanced Voting Votes","Ron R. Wikle, Jr. (I) (Rep)_Absentee by Mail Votes","Ron R. Wikle, Jr. (I) (Rep)_Provisional Votes","Ron R. Wikle, Jr. (I) (Rep)_Choice Total",Grady Lodge Holman (I) (Rep)_Election Day Votes,Grady Lodge Holman (I) (Rep)_Advanced Voting Votes,Grady Lodge Holman (I) (Rep)_Absentee by Mail Votes,Grady Lodge Holman (I) (Rep)_Provisional Votes,Grady Lodge Holman (I) (Rep)_Choice Total,Stephen Duncan (I) (Rep)_Election Day Votes,Stephen Duncan (I) (Rep)_Advanced Voting Votes,Stephen Duncan (I) (Rep)_Absentee by Mail Votes,Stephen Duncan (I) (Rep)_Provisional Votes,Stephen Duncan (I) (Rep)_Choice Total,Harry Strickland (I) (Rep)_Election Day Votes,Harry Strickland (I) (Rep)_Advanced Voting Votes,Harry Strickland (I) (Rep)_Absentee by Mail Votes,Harry Strickland (I) (Rep)_Provisional Votes,Harry Strickland (I) (Rep)_Choice Total,James E._Election Day Votes,James E._Advanced Voting Votes,James E._Absentee by Mail Votes,James E._Provisional Votes,James E._Choice Total,Olin Mcleod (I) (Rep)_Election Day Votes,Olin Mcleod (I) (Rep)_Advanced Voting Votes,Olin Mcleod (I) (Rep)_Absentee by Mail Votes,Olin Mcleod (I) (Rep)_Provisional Votes,Olin Mcleod (I) (Rep)_Choice Total,John Gaston (I) (Rep)_Election Day Votes,John Gaston (I) (Rep)_Advanced Voting Votes,John Gaston (I) (Rep)_Absentee by Mail Votes,John Gaston (I) (Rep)_Provisional Votes,John Gaston (I) (Rep)_Choice Total,Ben Devane (I) (Dem)_Election Day Votes,Ben Devane (I) (Dem)_Advanced Voting Votes,Ben Devane (I) (Dem)_Absentee by Mail Votes,Ben Devane (I) (Dem)_Provisional Votes,Ben Devane (I) (Dem)_Choice Total,Benjamin Singleton (Rep)_Election Day Votes,Benjamin Singleton (Rep)_Advanced Voting Votes,Benjamin Singleton (Rep)_Absentee by Mail Votes,Benjamin Singleton (Rep)_Provisional Votes,Benjamin Singleton (Rep)_Choice Total,Donald Rex Jones (I) (Rep)_Election Day Votes,Donald Rex Jones (I) (Rep)_Advanced Voting Votes,Donald Rex Jones (I) (Rep)_Absentee by Mail Votes,Donald Rex Jones (I) (Rep)_Provisional Votes,Donald Rex Jones (I) (Rep)_Choice Total,"Gary Harvin, Jr. (Rep)_Election Day Votes","Gary Harvin, Jr. (Rep)_Advanced Voting Votes","Gary Harvin, Jr. (Rep)_Absentee by Mail Votes","Gary Harvin, Jr. (Rep)_Provisional Votes","Gary Harvin, Jr. (Rep)_Choice Total","Merlin Jerry Tomberlin, Jr. (I) (Rep)_Election Day Votes","Merlin Jerry Tomberlin, Jr. (I) (Rep)_Advanced Voting Votes","Merlin Jerry Tomberlin, Jr. (I) (Rep)_Absentee by Mail Votes","Merlin Jerry Tomberlin, Jr. (I) (Rep)_Provisional Votes","Merlin Jerry Tomberlin, Jr. (I) (Rep)_Choice Total",Donnie Brooks (I) (Dem)_Election Day Votes,Donnie Brooks (I) (Dem)_Advanced Voting Votes,Donnie Brooks (I) (Dem)_Absentee by Mail Votes,Donnie Brooks (I) (Dem)_Provisional Votes,Donnie Brooks (I) (Dem)_Choice Total,John F. Brewer (I) (Rep)_Election Day Votes,John F. Brewer (I) (Rep)_Advanced Voting Votes,John F. Brewer (I) (Rep)_Absentee by Mail Votes,John F. Brewer (I) (Rep)_Provisional Votes,John F. Brewer (I) (Rep)_Choice Total,George William Donaldson (I) (Rep)_Election Day Votes,George William Donaldson (I) (Rep)_Advanced Voting Votes,George William Donaldson (I) (Rep)_Absentee by Mail Votes,George William Donaldson (I) (Rep)_Provisional Votes,George William Donaldson (I) (Rep)_Choice Total,Andy Williams (I) (Rep)_Election Day Votes,Andy Williams (I) (Rep)_Advanced Voting Votes,Andy Williams (I) (Rep)_Absentee by Mail Votes,Andy Williams (I) (Rep)_Provisional Votes,Andy Williams (I) (Rep)_Choice Total,"W. Carlton Rakestraw, Jr. (I) (Rep)_Election Day Votes","W. Carlton Rakestraw, Jr. (I) (Rep)_Advanced Voting Votes","W. Carlton Rakestraw, Jr. (I) (Rep)_Absentee by Mail Votes","W. Carlton Rakestraw, Jr. (I) (Rep)_Provisional Votes","W. Carlton Rakestraw, Jr. (I) (Rep)_Choice Total",John A. Dotson (I) (Rep)_Election Day Votes,John A. Dotson (I) (Rep)_Advanced Voting Votes,John A. Dotson (I) (Rep)_Absentee by Mail Votes,John A. Dotson (I) (Rep)_Provisional Votes,John A. Dotson (I) (Rep)_Choice Total,Adam H. Evans (I) (Rep)_Election Day Votes,Adam H. Evans (I) (Rep)_Advanced Voting Votes,Adam H. Evans (I) (Rep)_Absentee by Mail Votes,Adam H. Evans (I) (Rep)_Provisional Votes,Adam H. Evans (I) (Rep)_Choice Total,Jason Henson (I) (Rep)_Election Day Votes,Jason Henson (I) (Rep)_Advanced Voting Votes,Jason Henson (I) (Rep)_Absentee by Mail Votes,Jason Henson (I) (Rep)_Provisional Votes,Jason Henson (I) (Rep)_Choice Total,Dean H. Teasley (I) (Rep)_Election Day Votes,Dean H. Teasley (I) (Rep)_Advanced Voting Votes,Dean H. Teasley (I) (Rep)_Absentee by Mail Votes,Dean H. Teasley (I) (Rep)_Provisional Votes,Dean H. Teasley (I) (Rep)_Choice Total,David W. Arnold (I) (Rep)_Election Day Votes,David W. Arnold (I) (Rep)_Advanced Voting Votes,David W. Arnold (I) (Rep)_Absentee by Mail Votes,David W. Arnold (I) (Rep)_Provisional Votes,David W. Arnold (I) (Rep)_Choice Total,Michael D. Crawford (I) (Rep)_Election Day Votes,Michael D. Crawford (I) (Rep)_Advanced Voting Votes,Michael D. Crawford (I) (Rep)_Absentee by Mail Votes,Michael D. Crawford (I) (Rep)_Provisional Votes,Michael D. Crawford (I) (Rep)_Choice Total,Roger Price (I) (Rep)_Election Day Votes,Roger Price (I) (Rep)_Advanced Voting Votes,Roger Price (I) (Rep)_Absentee by Mail Votes,Roger Price (I) (Rep)_Provisional Votes,Roger Price (I) (Rep)_Choice Total,Eddie C. Hood (I) (Rep)_Election Day Votes,Eddie C. Hood (I) (Rep)_Advanced Voting Votes,Eddie C. Hood (I) (Rep)_Absentee by Mail Votes,Eddie C. Hood (I) (Rep)_Provisional Votes,Eddie C. Hood (I) (Rep)_Choice Total,Clark Tompkins (I) (Rep)_Election Day Votes,Clark Tompkins (I) (Rep)_Advanced Voting Votes,Clark Tompkins (I) (Rep)_Absentee by Mail Votes,Clark Tompkins (I) (Rep)_Provisional Votes,Clark Tompkins (I) (Rep)_Choice Total,Everett Tomberlin (I) (Rep)_Election Day Votes,Everett Tomberlin (I) (Rep)_Advanced Voting Votes,Everett Tomberlin (I) (Rep)_Absentee by Mail Votes,Everett Tomberlin (I) (Rep)_Provisional Votes,Everett Tomberlin (I) (Rep)_Choice Total,Jonathan Rolader (I) (Rep)_Election Day Votes,Jonathan Rolader (I) (Rep)_Advanced Voting Votes,Jonathan Rolader (I) (Rep)_Absentee by Mail Votes,Jonathan Rolader (I) (Rep)_Provisional Votes,Jonathan Rolader (I) (Rep)_Choice Total,Chris M. Patton (I) (Rep)_Election Day Votes,Chris M. Patton (I) (Rep)_Advanced Voting Votes,Chris M. Patton (I) (Rep)_Absentee by Mail Votes,Chris M. Patton (I) (Rep)_Provisional Votes,Chris M. Patton (I) (Rep)_Choice Total,Andy Jordan (I) (Rep)_Election Day Votes,Andy Jordan (I) (Rep)_Advanced Voting Votes,Andy Jordan (I) (Rep)_Absentee by Mail Votes,Andy Jordan (I) (Rep)_Provisional Votes,Andy Jordan (I) (Rep)_Choice Total,Christopher W. Robertson (I) (Rep)_Election Day Votes,Christopher W. Robertson (I) (Rep)_Advanced Voting Votes,Christopher W. Robertson (I) (Rep)_Absentee by Mail Votes,Christopher W. Robertson (I) (Rep)_Provisional Votes,Christopher W. Robertson (I) (Rep)_Choice Total,Robert O. Jordan (Dem)_Election Day Votes,Robert O. Jordan (Dem)_Advanced Voting Votes,Robert O. Jordan (Dem)_Absentee by Mail Votes,Robert O. Jordan (Dem)_Provisional Votes,Robert O. Jordan (Dem)_Choice Total,"Claude “Doodle” White, Jr. (I) (Dem)_Election Day Votes","Claude “Doodle” White, Jr. (I) (Dem)_Advanced Voting Votes","Claude “Doodle” White, Jr. (I) (Dem)_Absentee by Mail Votes","Claude “Doodle” White, Jr. (I) (Dem)_Provisional Votes","Claude “Doodle” White, Jr. (I) (Dem)_Choice Total",Jake Boney (Rep)_Election Day Votes,Jake Boney (Rep)_Advanced Voting Votes,Jake Boney (Rep)_Absentee by Mail Votes,Jake Boney (Rep)_Provisional Votes,Jake Boney (Rep)_Choice Total,Donald L. Perryman (I) (Rep)_Election Day Votes,Donald L. Perryman (I) (Rep)_Advanced Voting Votes,Donald L. Perryman (I) (Rep)_Absentee by Mail Votes,Donald L. Perryman (I) (Rep)_Provisional Votes,Donald L. Perryman (I) (Rep)_Choice Total,Charles D. Wardlaw (I) (Rep)_Election Day Votes,Charles D. Wardlaw (I) (Rep)_Advanced Voting Votes,Charles D. Wardlaw (I) (Rep)_Absentee by Mail Votes,Charles D. Wardlaw (I) (Rep)_Provisional Votes,Charles D. Wardlaw (I) (Rep)_Choice Total,Timothy W. Eason (I) (Rep)_Election Day Votes,Timothy W. Eason (I) (Rep)_Advanced Voting Votes,Timothy W. Eason (I) (Rep)_Absentee by Mail Votes,Timothy W. Eason (I) (Rep)_Provisional Votes,Timothy W. Eason (I) (Rep)_Choice Total,Shelly J. Bishop (I) (Rep)_Election Day Votes,Shelly J. Bishop (I) (Rep)_Advanced Voting Votes,Shelly J. Bishop (I) (Rep)_Absentee by Mail Votes,Shelly J. Bishop (I) (Rep)_Provisional Votes,Shelly J. Bishop (I) (Rep)_Choice Total,Gregory Jack Dewberry (I) (Rep)_Election Day Votes,Gregory Jack Dewberry (I) (Rep)_Advanced Voting Votes,Gregory Jack Dewberry (I) (Rep)_Absentee by Mail Votes,Gregory Jack Dewberry (I) (Rep)_Provisional Votes,Gregory Jack Dewberry (I) (Rep)_Choice Total,Warren S. Wood (I) (Rep)_Election Day Votes,Warren S. Wood (I) (Rep)_Advanced Voting Votes,Warren S. Wood (I) (Rep)_Absentee by Mail Votes,Warren S. Wood (I) (Rep)_Provisional Votes,Warren S. Wood (I) (Rep)_Choice Total,calc_participation
37,Bascomb,Cherokee,4115.0,,,,,,2535.0,,,,,,658.0,1362.0,515.0,0.0,2535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6
38,Bells,Cherokee,5906.0,,,,,,3150.0,,,,,,787.0,1601.0,761.0,1.0,3150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3
39,Booth,Cherokee,3899.0,,,,,,2512.0,,,,,,464.0,1447.0,601.0,0.0,2512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4
40,Bradshaw,Cherokee,4491.0,,,,,,3119.0,,,,,,537.0,1864.0,718.0,0.0,3119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5
41,Bridgemill,Cherokee,5113.0,,,,,,3455.0,,,,,,691.0,2065.0,699.0,0.0,3455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6
42,Canton,Cherokee,8213.0,,,,,,4637.0,,,,,,751.0,2550.0,1336.0,0.0,4637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5
43,Carmel,Cherokee,4581.0,,,,,,2349.0,,,,,,662.0,1099.0,585.0,3.0,2349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3
33,Air Acres,Cherokee,3050.0,,,,,,1882.0,,,,,,504.0,916.0,460.0,2.0,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7
44,Clayton,Cherokee,4906.0,,,,,,3260.0,,,,,,785.0,1822.0,652.0,1.0,3260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4
46,Deer Run,Cherokee,3035.0,,,,,,1881.0,,,,,,652.0,834.0,394.0,1.0,1881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0
47,Dixie,Cherokee,5733.0,,,,,,3147.0,,,,,,711.0,1655.0,781.0,0.0,3147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9
49,Hickory Flat,Cherokee,7334.0,,,,,,4843.0,,,,,,853.0,2977.0,1012.0,1.0,4843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0
50,Hightower,Cherokee,3483.0,,,,,,2467.0,,,,,,512.0,1493.0,462.0,0.0,2467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8
51,Hillside,Cherokee,3155.0,,,,,,2118.0,,,,,,413.0,1227.0,478.0,0.0,2118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1
52,Holly Springs,Cherokee,3262.0,,,,,,1865.0,,,,,,510.0,1004.0,350.0,1.0,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.2
53,Kellogg,Cherokee,5482.0,,,,,,3022.0,,,,,,884.0,1509.0,627.0,2.0,3022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1
54,Liberty,Cherokee,8350.0,,,,,,4884.0,,,,,,926.0,2907.0,1051.0,0.0,4884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5
55,Little River,Cherokee,7480.0,,,,,,4557.0,,,,,,780.0,2290.0,1486.0,1.0,4557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9
56,Macedonia,Cherokee,4853.0,,,,,,3456.0,,,,,,701.0,2054.0,701.0,0.0,3456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2
45,Conns Creek,Cherokee,895.0,,,,,,631.0,,,,,,270.0,288.0,73.0,0.0,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5
73,Woodlands,Cherokee,3456.0,,,,,,2098.0,,,,,,763.0,855.0,480.0,0.0,2098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7
74,Woodstock,Cherokee,7345.0,,,,,,3985.0,,,,,,819.0,2215.0,949.0,2.0,3985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3
70,Victoria,Cherokee,3132.0,,,,,,1963.0,,,,,,605.0,1000.0,358.0,0.0,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7
59,Oak Grove,Cherokee,3749.0,,,,,,2159.0,,,,,,641.0,1022.0,496.0,0.0,2159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6
60,R M Moore,Cherokee,3468.0,,,,,,2338.0,,,,,,683.0,1238.0,417.0,0.0,2338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4
61,R T Jones,Cherokee,2525.0,,,,,,1289.0,,,,,,240.0,791.0,257.0,1.0,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0
62,Rosecreek,Cherokee,3748.0,,,,,,2417.0,,,,,,571.0,1344.0,502.0,0.0,2417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5
63,Salacoa,Cherokee,727.0,,,,,,478.0,,,,,,278.0,131.0,69.0,0.0,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7
64,Sixes,Cherokee,3101.0,,,,,,2063.0,,,,,,461.0,1113.0,489.0,0.0,2063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5
65,Sutallee,Cherokee,2540.0,,,,,,1827.0,,,,,,733.0,807.0,286.0,1.0,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9
66,Teasley,Cherokee,7981.0,,,,,,5150.0,,,,,,1243.0,2952.0,955.0,0.0,5150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5
67,Toonigh,Cherokee,6641.0,,,,,,4169.0,,,,,,788.0,2506.0,875.0,0.0,4169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8
72,Wildcat,Cherokee,3215.0,,,,,,2019.0,,,,,,568.0,1135.0,316.0,0.0,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8
