County,Registered Voters,Dana_Election Day Votes,Dana_Advanced Voting Votes,Dana_Absentee by Mail Votes,Dana_Provisional Votes,Dana_Choice Total,Total,Allison Watters (I) (Rep)_Election Day Votes,Allison Watters (I) (Rep)_Advanced Voting Votes,Allison Watters (I) (Rep)_Absentee by Mail Votes,Allison Watters (I) (Rep)_Provisional Votes,Allison Watters (I) (Rep)_Choice Total,Shonna Bailey (Dem)_Election Day Votes,Shonna Bailey (Dem)_Advanced Voting Votes,Shonna Bailey (Dem)_Absentee by Mail Votes,Shonna Bailey (Dem)_Provisional Votes,Shonna Bailey (Dem)_Choice Total,Wendy Brown Vaughn (Rep)_Election Day Votes,Wendy Brown Vaughn (Rep)_Advanced Voting Votes,Wendy Brown Vaughn (Rep)_Absentee by Mail Votes,Wendy Brown Vaughn (Rep)_Provisional Votes,Wendy Brown Vaughn (Rep)_Choice Total,"Doyle Jason Proctor, II (I) (Rep)_Election Day Votes","Doyle Jason Proctor, II (I) (Rep)_Advanced Voting Votes","Doyle Jason Proctor, II (I) (Rep)_Absentee by Mail Votes","Doyle Jason Proctor, II (I) (Rep)_Provisional Votes","Doyle Jason Proctor, II (I) (Rep)_Choice Total",Benny Carter (I) (Rep)_Election Day Votes,Benny Carter (I) (Rep)_Advanced Voting Votes,Benny Carter (I) (Rep)_Absentee by Mail Votes,Benny Carter (I) (Rep)_Provisional Votes,Benny Carter (I) (Rep)_Choice Total,Vanita C. Hullander (Rep)_Election Day Votes,Vanita C. Hullander (Rep)_Advanced Voting Votes,Vanita C. Hullander (Rep)_Absentee by Mail Votes,Vanita C. Hullander (Rep)_Provisional Votes,Vanita C. Hullander (Rep)_Choice Total,Hank Hobbs (I) (Rep)_Election Day Votes,Hank Hobbs (I) (Rep)_Advanced Voting Votes,Hank Hobbs (I) (Rep)_Absentee by Mail Votes,Hank Hobbs (I) (Rep)_Provisional Votes,Hank Hobbs (I) (Rep)_Choice Total,Randy Dixon (I) (Rep)_Election Day Votes,Randy Dixon (I) (Rep)_Advanced Voting Votes,Randy Dixon (I) (Rep)_Absentee by Mail Votes,Randy Dixon (I) (Rep)_Provisional Votes,Randy Dixon (I) (Rep)_Choice Total,H. Cooper Cliatt (I) (Rep)_Election Day Votes,H. Cooper Cliatt (I) (Rep)_Advanced Voting Votes,H. Cooper Cliatt (I) (Rep)_Absentee by Mail Votes,H. Cooper Cliatt (I) (Rep)_Provisional Votes,H. Cooper Cliatt (I) (Rep)_Choice Total,"Milton Walker, Sr. (Dem)_Election Day Votes","Milton Walker, Sr. (Dem)_Advanced Voting Votes","Milton Walker, Sr. (Dem)_Absentee by Mail Votes","Milton Walker, Sr. (Dem)_Provisional Votes","Milton Walker, Sr. (Dem)_Choice Total",Trevor W. Readdick (Rep)_Election Day Votes,Trevor W. Readdick (Rep)_Advanced Voting Votes,Trevor W. Readdick (Rep)_Absentee by Mail Votes,Trevor W. Readdick (Rep)_Provisional Votes,Trevor W. Readdick (Rep)_Choice Total,Jeff Davis (I) (Rep)_Election Day Votes,Jeff Davis (I) (Rep)_Advanced Voting Votes,Jeff Davis (I) (Rep)_Absentee by Mail Votes,Jeff Davis (I) (Rep)_Provisional Votes,Jeff Davis (I) (Rep)_Choice Total,Gary L. Johnson (Dem)_Election Day Votes,Gary L. Johnson (Dem)_Advanced Voting Votes,Gary L. Johnson (Dem)_Absentee by Mail Votes,Gary L. Johnson (Dem)_Provisional Votes,Gary L. Johnson (Dem)_Choice Total,William Reid (Rep)_Election Day Votes,William Reid (Rep)_Advanced Voting Votes,William Reid (Rep)_Absentee by Mail Votes,William Reid (Rep)_Provisional Votes,William Reid (Rep)_Choice Total,Kenneth E. Hamilton (Dem)_Election Day Votes,Kenneth E. Hamilton (Dem)_Advanced Voting Votes,Kenneth E. Hamilton (Dem)_Absentee by Mail Votes,Kenneth E. Hamilton (Dem)_Provisional Votes,Kenneth E. Hamilton (Dem)_Choice Total,Sammy Hall (I) (Rep)_Election Day Votes,Sammy Hall (I) (Rep)_Advanced Voting Votes,Sammy Hall (I) (Rep)_Absentee by Mail Votes,Sammy Hall (I) (Rep)_Provisional Votes,Sammy Hall (I) (Rep)_Choice Total,Felicia Franklin Warner (I) (Dem)_Election Day Votes,Felicia Franklin Warner (I) (Dem)_Advanced Voting Votes,Felicia Franklin Warner (I) (Dem)_Absentee by Mail Votes,Felicia Franklin Warner (I) (Dem)_Provisional Votes,Felicia Franklin Warner (I) (Dem)_Choice Total,Alana L. Sanders (Dem)_Election Day Votes,Alana L. Sanders (Dem)_Advanced Voting Votes,Alana L. Sanders (Dem)_Absentee by Mail Votes,Alana L. Sanders (Dem)_Provisional Votes,Alana L. Sanders (Dem)_Choice Total,"Keith Washington, Sr. (Dem)_Election Day Votes","Keith Washington, Sr. (Dem)_Advanced Voting Votes","Keith Washington, Sr. (Dem)_Absentee by Mail Votes","Keith Washington, Sr. (Dem)_Provisional Votes","Keith Washington, Sr. (Dem)_Choice Total",Roger Metts (I) (Rep)_Election Day Votes,Roger Metts (I) (Rep)_Advanced Voting Votes,Roger Metts (I) (Rep)_Absentee by Mail Votes,Roger Metts (I) (Rep)_Provisional Votes,Roger Metts (I) (Rep)_Choice Total,Dennis Brinson (I) (Dem)_Election Day Votes,Dennis Brinson (I) (Dem)_Advanced Voting Votes,Dennis Brinson (I) (Dem)_Absentee by Mail Votes,Dennis Brinson (I) (Dem)_Provisional Votes,Dennis Brinson (I) (Dem)_Choice Total,Rolando Alvarez (I) (Rep)_Election Day Votes,Rolando Alvarez (I) (Rep)_Advanced Voting Votes,Rolando Alvarez (I) (Rep)_Absentee by Mail Votes,Rolando Alvarez (I) (Rep)_Provisional Votes,Rolando Alvarez (I) (Rep)_Choice Total,Thomas Mayo (Rep)_Election Day Votes,Thomas Mayo (Rep)_Advanced Voting Votes,Thomas Mayo (Rep)_Absentee by Mail Votes,Thomas Mayo (Rep)_Provisional Votes,Thomas Mayo (Rep)_Choice Total,Lee Hunter (Rep)_Election Day Votes,Lee Hunter (Rep)_Advanced Voting Votes,Lee Hunter (Rep)_Absentee by Mail Votes,Lee Hunter (Rep)_Provisional Votes,Lee Hunter (Rep)_Choice Total,Aldene Tyson (I) (Dem)_Election Day Votes,Aldene Tyson (I) (Dem)_Advanced Voting Votes,Aldene Tyson (I) (Dem)_Absentee by Mail Votes,Aldene Tyson (I) (Dem)_Provisional Votes,Aldene Tyson (I) (Dem)_Choice Total,Ryran Traylor (I) (Rep)_Election Day Votes,Ryran Traylor (I) (Rep)_Advanced Voting Votes,Ryran Traylor (I) (Rep)_Absentee by Mail Votes,Ryran Traylor (I) (Rep)_Provisional Votes,Ryran Traylor (I) (Rep)_Choice Total,Keith E. McNeal (I) (Dem)_Election Day Votes,Keith E. McNeal (I) (Dem)_Advanced Voting Votes,Keith E. McNeal (I) (Dem)_Absentee by Mail Votes,Keith E. McNeal (I) (Dem)_Provisional Votes,Keith E. McNeal (I) (Dem)_Choice Total,Hugh Foskey (I) (Rep)_Election Day Votes,Hugh Foskey (I) (Rep)_Advanced Voting Votes,Hugh Foskey (I) (Rep)_Absentee by Mail Votes,Hugh Foskey (I) (Rep)_Provisional Votes,Hugh Foskey (I) (Rep)_Choice Total,Gail C. Robinson (I) (Rep)_Election Day Votes,Gail C. Robinson (I) (Rep)_Advanced Voting Votes,Gail C. Robinson (I) (Rep)_Absentee by Mail Votes,Gail C. Robinson (I) (Rep)_Provisional Votes,Gail C. Robinson (I) (Rep)_Choice Total,Gary Richardson (I) (Rep)_Election Day Votes,Gary Richardson (I) (Rep)_Advanced Voting Votes,Gary Richardson (I) (Rep)_Absentee by Mail Votes,Gary Richardson (I) (Rep)_Provisional Votes,Gary Richardson (I) (Rep)_Choice Total,Keith Moye (I) (Rep)_Election Day Votes,Keith Moye (I) (Rep)_Advanced Voting Votes,Keith Moye (I) (Rep)_Absentee by Mail Votes,Keith Moye (I) (Rep)_Provisional Votes,Keith Moye (I) (Rep)_Choice Total,Susan G. Bowling (I) (Rep)_Election Day Votes,Susan G. Bowling (I) (Rep)_Advanced Voting Votes,Susan G. Bowling (I) (Rep)_Absentee by Mail Votes,Susan G. Bowling (I) (Rep)_Provisional Votes,Susan G. Bowling (I) (Rep)_Choice Total,Dallas Daniel (Rep)_Election Day Votes,Dallas Daniel (Rep)_Advanced Voting Votes,Dallas Daniel (Rep)_Absentee by Mail Votes,Dallas Daniel (Rep)_Provisional Votes,Dallas Daniel (Rep)_Choice Total,"Lewis C. Davis, Jr. (I) (Rep)_Election Day Votes","Lewis C. Davis, Jr. (I) (Rep)_Advanced Voting Votes","Lewis C. Davis, Jr. (I) (Rep)_Absentee by Mail Votes","Lewis C. Davis, Jr. (I) (Rep)_Provisional Votes","Lewis C. Davis, Jr. (I) (Rep)_Choice Total",Synda L. Ogletree (Dem)_Election Day Votes,Synda L. Ogletree (Dem)_Advanced Voting Votes,Synda L. Ogletree (Dem)_Absentee by Mail Votes,Synda L. Ogletree (Dem)_Provisional Votes,Synda L. Ogletree (Dem)_Choice Total,Allen Worsley (I) (Rep)_Election Day Votes,Allen Worsley (I) (Rep)_Advanced Voting Votes,Allen Worsley (I) (Rep)_Absentee by Mail Votes,Allen Worsley (I) (Rep)_Provisional Votes,Allen Worsley (I) (Rep)_Choice Total,Timmy Shelnutt (I) (Rep)_Election Day Votes,Timmy Shelnutt (I) (Rep)_Advanced Voting Votes,Timmy Shelnutt (I) (Rep)_Absentee by Mail Votes,Timmy Shelnutt (I) (Rep)_Provisional Votes,Timmy Shelnutt (I) (Rep)_Choice Total,David C. Robinson (I) (Rep)_Election Day Votes,David C. Robinson (I) (Rep)_Advanced Voting Votes,David C. Robinson (I) (Rep)_Absentee by Mail Votes,David C. Robinson (I) (Rep)_Provisional Votes,David C. Robinson (I) (Rep)_Choice Total,Larry B. Gibson (Dem)_Election Day Votes,Larry B. Gibson (Dem)_Advanced Voting Votes,Larry B. Gibson (Dem)_Absentee by Mail Votes,Larry B. Gibson (Dem)_Provisional Votes,Larry B. Gibson (Dem)_Choice Total,Mike Dixon (I) (Rep)_Election Day Votes,Mike Dixon (I) (Rep)_Advanced Voting Votes,Mike Dixon (I) (Rep)_Absentee by Mail Votes,Mike Dixon (I) (Rep)_Provisional Votes,Mike Dixon (I) (Rep)_Choice Total,Clinton Johnson (I) (Dem)_Election Day Votes,Clinton Johnson (I) (Dem)_Advanced Voting Votes,Clinton Johnson (I) (Dem)_Absentee by Mail Votes,Clinton Johnson (I) (Dem)_Provisional Votes,Clinton Johnson (I) (Dem)_Choice Total,Brenda Peterson (I) (Dem)_Election Day Votes,Brenda Peterson (I) (Dem)_Advanced Voting Votes,Brenda Peterson (I) (Dem)_Absentee by Mail Votes,Brenda Peterson (I) (Dem)_Provisional Votes,Brenda Peterson (I) (Dem)_Choice Total,Robert Goff (I) (Rep)_Election Day Votes,Robert Goff (I) (Rep)_Advanced Voting Votes,Robert Goff (I) (Rep)_Absentee by Mail Votes,Robert Goff (I) (Rep)_Provisional Votes,Robert Goff (I) (Rep)_Choice Total,Chris A. Alexander (I) (Rep)_Election Day Votes,Chris A. Alexander (I) (Rep)_Advanced Voting Votes,Chris A. Alexander (I) (Rep)_Absentee by Mail Votes,Chris A. Alexander (I) (Rep)_Provisional Votes,Chris A. Alexander (I) (Rep)_Choice Total,Mike Phillips (I) (Rep)_Election Day Votes,Mike Phillips (I) (Rep)_Advanced Voting Votes,Mike Phillips (I) (Rep)_Absentee by Mail Votes,Mike Phillips (I) (Rep)_Provisional Votes,Mike Phillips (I) (Rep)_Choice Total,Florence_Election Day Votes,Florence_Advanced Voting Votes,Florence_Absentee by Mail Votes,Florence_Provisional Votes,Florence_Choice Total,Wesley L. Williams (I) (Dem)_Election Day Votes,Wesley L. Williams (I) (Dem)_Advanced Voting Votes,Wesley L. Williams (I) (Dem)_Absentee by Mail Votes,Wesley L. Williams (I) (Dem)_Provisional Votes,Wesley L. Williams (I) (Dem)_Choice Total,Jesse Crews (I) (Rep)_Election Day Votes,Jesse Crews (I) (Rep)_Advanced Voting Votes,Jesse Crews (I) (Rep)_Absentee by Mail Votes,Jesse Crews (I) (Rep)_Provisional Votes,Jesse Crews (I) (Rep)_Choice Total,Jeff Lane (I) (Ind)_Election Day Votes,Jeff Lane (I) (Ind)_Advanced Voting Votes,Jeff Lane (I) (Ind)_Absentee by Mail Votes,Jeff Lane (I) (Ind)_Provisional Votes,Jeff Lane (I) (Ind)_Choice Total,Sam Johnson (I) (Dem)_Election Day Votes,Sam Johnson (I) (Dem)_Advanced Voting Votes,Sam Johnson (I) (Dem)_Absentee by Mail Votes,Sam Johnson (I) (Dem)_Provisional Votes,Sam Johnson (I) (Dem)_Choice Total,"R. Bruce Potts, Jr. (Rep)_Election Day Votes","R. Bruce Potts, Jr. (Rep)_Advanced Voting Votes","R. Bruce Potts, Jr. (Rep)_Absentee by Mail Votes","R. Bruce Potts, Jr. (Rep)_Provisional Votes","R. Bruce Potts, Jr. (Rep)_Choice Total",G.W. Thompson (I) (Rep)_Election Day Votes,G.W. Thompson (I) (Rep)_Advanced Voting Votes,G.W. Thompson (I) (Rep)_Absentee by Mail Votes,G.W. Thompson (I) (Rep)_Provisional Votes,G.W. Thompson (I) (Rep)_Choice Total,Bobby Lockett (I) (Dem)_Election Day Votes,Bobby Lockett (I) (Dem)_Advanced Voting Votes,Bobby Lockett (I) (Dem)_Absentee by Mail Votes,Bobby Lockett (I) (Dem)_Provisional Votes,Bobby Lockett (I) (Dem)_Choice Total,Tommy Pilcher (Rep)_Election Day Votes,Tommy Pilcher (Rep)_Advanced Voting Votes,Tommy Pilcher (Rep)_Absentee by Mail Votes,Tommy Pilcher (Rep)_Provisional Votes,Tommy Pilcher (Rep)_Choice Total,Gwen Caldwell (I) (Rep)_Election Day Votes,Gwen Caldwell (I) (Rep)_Advanced Voting Votes,Gwen Caldwell (I) (Rep)_Absentee by Mail Votes,Gwen Caldwell (I) (Rep)_Provisional Votes,Gwen Caldwell (I) (Rep)_Choice Total,"Terrell """"Ted"""" Reid (I) (Dem)_Election Day Votes","Terrell """"Ted"""" Reid (I) (Dem)_Advanced Voting Votes","Terrell """"Ted"""" Reid (I) (Dem)_Absentee by Mail Votes","Terrell """"Ted"""" Reid (I) (Dem)_Provisional Votes","Terrell """"Ted"""" Reid (I) (Dem)_Choice Total",Marshall Sayer (I) (Rep)_Election Day Votes,Marshall Sayer (I) (Rep)_Advanced Voting Votes,Marshall Sayer (I) (Rep)_Absentee by Mail Votes,Marshall Sayer (I) (Rep)_Provisional Votes,Marshall Sayer (I) (Rep)_Choice Total,Tommy Lee (I) (Rep)_Election Day Votes,Tommy Lee (I) (Rep)_Advanced Voting Votes,Tommy Lee (I) (Rep)_Absentee by Mail Votes,Tommy Lee (I) (Rep)_Provisional Votes,Tommy Lee (I) (Rep)_Choice Total,Jonathan Powell (I) (Dem)_Election Day Votes,Jonathan Powell (I) (Dem)_Advanced Voting Votes,Jonathan Powell (I) (Dem)_Absentee by Mail Votes,Jonathan Powell (I) (Dem)_Provisional Votes,Jonathan Powell (I) (Dem)_Choice Total,"Ben M. Riden, Jr. (I) (Rep)_Election Day Votes","Ben M. Riden, Jr. (I) (Rep)_Advanced Voting Votes","Ben M. Riden, Jr. (I) (Rep)_Absentee by Mail Votes","Ben M. Riden, Jr. (I) (Rep)_Provisional Votes","Ben M. Riden, Jr. (I) (Rep)_Choice Total",Evans Martin (I) (Rep)_Election Day Votes,Evans Martin (I) (Rep)_Advanced Voting Votes,Evans Martin (I) (Rep)_Absentee by Mail Votes,Evans Martin (I) (Rep)_Provisional Votes,Evans Martin (I) (Rep)_Choice Total,George E. Wimberly (Dem)_Election Day Votes,George E. Wimberly (Dem)_Advanced Voting Votes,George E. Wimberly (Dem)_Absentee by Mail Votes,George E. Wimberly (Dem)_Provisional Votes,George E. Wimberly (Dem)_Choice Total,Bruce W. Veal (Rep)_Election Day Votes,Bruce W. Veal (Rep)_Advanced Voting Votes,Bruce W. Veal (Rep)_Absentee by Mail Votes,Bruce W. Veal (Rep)_Provisional Votes,Bruce W. Veal (Rep)_Choice Total,"Jerronney """"Ron"""" Darrisaw (I) (Dem)_Election Day Votes","Jerronney """"Ron"""" Darrisaw (I) (Dem)_Advanced Voting Votes","Jerronney """"Ron"""" Darrisaw (I) (Dem)_Absentee by Mail Votes","Jerronney """"Ron"""" Darrisaw (I) (Dem)_Provisional Votes","Jerronney """"Ron"""" Darrisaw (I) (Dem)_Choice Total",Milton Harris (Dem)_Election Day Votes,Milton Harris (Dem)_Advanced Voting Votes,Milton Harris (Dem)_Absentee by Mail Votes,Milton Harris (Dem)_Provisional Votes,Milton Harris (Dem)_Choice Total,Justin Spillers (I) (Rep)_Election Day Votes,Justin Spillers (I) (Rep)_Advanced Voting Votes,Justin Spillers (I) (Rep)_Absentee by Mail Votes,Justin Spillers (I) (Rep)_Provisional Votes,Justin Spillers (I) (Rep)_Choice Total,Tyler Brannon (Rep)_Election Day Votes,Tyler Brannon (Rep)_Advanced Voting Votes,Tyler Brannon (Rep)_Absentee by Mail Votes,Tyler Brannon (Rep)_Provisional Votes,Tyler Brannon (Rep)_Choice Total,Rita Johnson (I) (Dem)_Election Day Votes,Rita Johnson (I) (Dem)_Advanced Voting Votes,Rita Johnson (I) (Dem)_Absentee by Mail Votes,Rita Johnson (I) (Dem)_Provisional Votes,Rita Johnson (I) (Dem)_Choice Total,Darriel Nobles (I) (Rep)_Election Day Votes,Darriel Nobles (I) (Rep)_Advanced Voting Votes,Darriel Nobles (I) (Rep)_Absentee by Mail Votes,Darriel Nobles (I) (Rep)_Provisional Votes,Darriel Nobles (I) (Rep)_Choice Total,Don Jernigan (I) (Rep)_Election Day Votes,Don Jernigan (I) (Rep)_Advanced Voting Votes,Don Jernigan (I) (Rep)_Absentee by Mail Votes,Don Jernigan (I) (Rep)_Provisional Votes,Don Jernigan (I) (Rep)_Choice Total,Charlton Gillis (I) (Rep)_Election Day Votes,Charlton Gillis (I) (Rep)_Advanced Voting Votes,Charlton Gillis (I) (Rep)_Absentee by Mail Votes,Charlton Gillis (I) (Rep)_Provisional Votes,Charlton Gillis (I) (Rep)_Choice Total,Jason Daniel Boone (I) (Rep)_Election Day Votes,Jason Daniel Boone (I) (Rep)_Advanced Voting Votes,Jason Daniel Boone (I) (Rep)_Absentee by Mail Votes,Jason Daniel Boone (I) (Rep)_Provisional Votes,Jason Daniel Boone (I) (Rep)_Choice Total,Billy Shane McCullar (Dem)_Election Day Votes,Billy Shane McCullar (Dem)_Advanced Voting Votes,Billy Shane McCullar (Dem)_Absentee by Mail Votes,Billy Shane McCullar (Dem)_Provisional Votes,Billy Shane McCullar (Dem)_Choice Total,Lance Ward Hooks (I) (Rep)_Election Day Votes,Lance Ward Hooks (I) (Rep)_Advanced Voting Votes,Lance Ward Hooks (I) (Rep)_Absentee by Mail Votes,Lance Ward Hooks (I) (Rep)_Provisional Votes,Lance Ward Hooks (I) (Rep)_Choice Total,Brian P. Hart (Rep)_Election Day Votes,Brian P. Hart (Rep)_Advanced Voting Votes,Brian P. Hart (Rep)_Absentee by Mail Votes,Brian P. Hart (Rep)_Provisional Votes,Brian P. Hart (Rep)_Choice Total,Hakie L. Shropshire (Dem)_Election Day Votes,Hakie L. Shropshire (Dem)_Advanced Voting Votes,Hakie L. Shropshire (Dem)_Absentee by Mail Votes,Hakie L. Shropshire (Dem)_Provisional Votes,Hakie L. Shropshire (Dem)_Choice Total,"Ray """"Slugger"""" Carter (I) (Rep)_Election Day Votes","Ray """"Slugger"""" Carter (I) (Rep)_Advanced Voting Votes","Ray """"Slugger"""" Carter (I) (Rep)_Absentee by Mail Votes","Ray """"Slugger"""" Carter (I) (Rep)_Provisional Votes","Ray """"Slugger"""" Carter (I) (Rep)_Choice Total",John Daniel (Rep)_Election Day Votes,John Daniel (Rep)_Advanced Voting Votes,John Daniel (Rep)_Absentee by Mail Votes,John Daniel (Rep)_Provisional Votes,John Daniel (Rep)_Choice Total,calc_participation
Atkinson,3113.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,405.0,55.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8
Baldwin,15856.0,0.0,0.0,0.0,0.0,0.0,2035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,1149.0,308.0,0.0,2035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8
